conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1793972104276463857,Fri May 24 12:13:23 +0000 2024,2,@VIVAcoid @msaid_didu Ibu belaga pilon ya? Kalau benar ibu pusing dngn harga harga pd mahal mestinya ibu segera perintahkan gulirkan hak angket atau people power lengserkan pa jokowi segera dan tolak pelantikan keberlanjutan ambil alih pa Prabowo jadikan presiden perubahan,1793978598401155315,,VIVAcoid,in,,0,0,0,https://x.com/BuanaJannah/status/1793978598401155315,1619307065998200835,BuanaJannah
1793893160432849026,Fri May 24 06:33:53 +0000 2024,2,Jelang Pelantikan Presiden Baru Demokrat Harap Transisi Pemerintahan Jokowi ke Prabowo Berjalan Baik Kita berharap pergantian kekuasaan antara Presiden Jokowi dan Presiden terpilih Prabowo Subianto terjadi secara smooth. Dari Pak Jokowi ke Pak Prabowo kita berharap juga bagus https://t.co/4Las9fn0ux,1793893160432849026,https://pbs.twimg.com/media/GOUwUHxaIAAeRhA.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/PDemokrat/status/1793893160432849026,248199104,PDemokrat
1793469734761222607,Thu May 23 13:03:34 +0000 2024,0,@Adiprayitno_20 Tinggal tunggu tgl mainnya pelantikan Presiden Prabowo. Nanti pak jkw jadi dewan pembina atau ketum gerindra we'll see ,1793628841065521445,,Adiprayitno_20,in,,0,0,0,https://x.com/hayukitangopi/status/1793628841065521445,1601215691427704833,hayukitangopi
1793491850260857053,Thu May 23 09:33:37 +0000 2024,1,@geloraco Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1793576006634340573,,geloraco,in,.,0,0,0,https://x.com/cahyok2cahyok1/status/1793576006634340573,1671074721298014210,cahyok2cahyok1
1793518175541444821,Thu May 23 09:27:07 +0000 2024,0,@Naz_lira Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1793574371556274505,,Naz_lira,in,.,0,0,0,https://x.com/cahyok2cahyok1/status/1793574371556274505,1671074721298014210,cahyok2cahyok1
1793506704002580697,Thu May 23 09:21:56 +0000 2024,0,@Mdy_Asmara1701 Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1793573066192429241,,Mdy_Asmara1701,in,.,0,1,0,https://x.com/cahyok2cahyok1/status/1793573066192429241,1671074721298014210,cahyok2cahyok1
1793519085407678703,Thu May 23 05:47:26 +0000 2024,0,Inilah jadwal pelantikan Presiden 2024 dan prediksi susunan kabinet Prabowo-Gibran https://t.co/DpZ3G3xivg,1793519085407678703,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1793519085407678703,103551225,tribunkaltim
1793485077013582055,Thu May 23 03:32:18 +0000 2024,0,Menjelang Pelantikan Presiden dan Wakil Presiden Prabowo Subianto Fokus pada Solusi Kemajuan Terbaik dan Cepat https://t.co/mbAOx5GE99 https://t.co/WjR7tBmMVr,1793485077013582055,https://pbs.twimg.com/media/GOO9K_Ab0AEF79v.jpg,,in,Indonesia,0,0,0,https://x.com/garudatvnews/status/1793485077013582055,502140136,garudatvnews
1793444774357475656,Thu May 23 00:52:09 +0000 2024,1,Jokowi kenalkan Prabowo sebagai Presiden terpilih ke tamu Internasional WWF Rakyat Indonesia menantikan pelantikan Prabowo https://t.co/bBLt9Jyfpu,1793444774357475656,https://pbs.twimg.com/media/GOOYhFsbYAA-Car.jpg,,in,,0,2,1,https://x.com/sembilag/status/1793444774357475656,1619572520088387584,sembilag
1793444758339334571,Thu May 23 00:52:05 +0000 2024,0,Jokowi kenalkan Prabowo sebagai Presiden terpilih ke tamu Internasional WWF Rakyat Indonesia menantikan pelantikan Prabowo https://t.co/KPHQFGriTf,1793444758339334571,https://pbs.twimg.com/media/GOOYgKva0AAtAn0.jpg,,in,,0,0,0,https://x.com/sembilag/status/1793444758339334571,1619572520088387584,sembilag
1793355447501570073,Wed May 22 19:31:58 +0000 2024,0,Jika tak ada pernyataan sikap dlm waktu dekat. Maka @mprgoid @MPR @MPRnews wajib tolak &amp; batalkan pelantikan @prabowo &amp; @gibran_tweet ! Jadikan Presiden Ir @jokowi Jadi 3 periode ! Negara tak butuh orang sok jago &amp; munafik . #62roullete #bewareofthedog #CakarKukuGaruda https://t.co/LZpnSj55Tt,1793364198254367224,https://pbs.twimg.com/ext_tw_video_thumb/1793364151043317760/pu/img/lUXgOwBazhVnPgdm.jpg,CakarKukuGarud4,in,Tanah Air Jaya Sakti ,0,1,0,https://x.com/CakarKukuGarud4/status/1793364198254367224,1394440266359078912,CakarKukuGarud4
1793297786890531246,Wed May 22 15:08:04 +0000 2024,30,Presiden terpilih Prabowo Subianto tetap menjalankan aktivitasnya sebagai Menteri Pertahanan meskipun telah menjadi presiden terpilih Indonesia. Prabowo tetap membagi waktunya secara efesien sambil menunggu pelantikan. #prabowo #gibran #prabowogibran #kemenhanri #menhan https://t.co/AfoVymacAU,1793297786890531246,https://pbs.twimg.com/ext_tw_video_thumb/1793297684662734848/pu/img/AR-r0EE4Er6Ksqbg.jpg,,in,"DKI Jakarta, Indonesia",0,2,6,https://x.com/dekade_08/status/1793297786890531246,1576913175227748352,dekade_08
1793240788106919984,Wed May 22 11:21:35 +0000 2024,0,Political Forum : Apakah Pelantikan Prabowo sebagai Presiden Terpilih Dapat Dipercepat? https://t.co/8OcbbSXDMU https://t.co/vjuRMRzg59,1793240788106919984,https://pbs.twimg.com/media/GOLe_SUbAAAA08p.jpg,,in,"Pondok Aren, Indonesia",0,0,0,https://x.com/INJnews/status/1793240788106919984,1283567882585006080,INJnews
1792866570349293773,Tue May 21 10:34:34 +0000 2024,0, Prabowo-Gibran Batal Dilantik oleh MPR Ketua MPR Bambang Soesatyo mengatakan pelantikan presiden dan wakil presiden terpilih sulit untuk dijegal karena tahapan Pemilu 2024 sudah selesai. Selengkapnya di https://t.co/9Rui5RNrxM #LawanHoax #TurnBackHoax #MAFINDO https://t.co/k2Fsonsvxb,1792866570349293773,https://pbs.twimg.com/media/GOGKoQWbcAAjkLu.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/TurnBackHoax/status/1792866570349293773,803432630121218048,TurnBackHoax
1792557356993434047,Tue May 21 07:11:02 +0000 2024,0,@zainalmusyaffak Jangan sampai ada pihak-2 yang mau menggagalkan jalannya pelantikan Presiden ke-8 Prabowo biaya kerugiannya sangat besar rakyat pulan yang menanggungnya,1792815347504128206,,zainalmusyaffak,in,,0,0,0,https://x.com/udin354/status/1792815347504128206,172576892,udin354
1792796597975502994,Tue May 21 05:56:32 +0000 2024,0,Fod estatexAnies dan Ganjar Diminta Tiru Prabowo Hadiri Pelantikan Presiden meski Kalah di Pilpres Klik untuk baca: https://t.co/0cqLTKBRos Kompascom+ baca berita tanpa iklan: https://t.co/76v2hJ7366 Download aplikasi: https://t.co/PVIiFaMUbR https://t.co/0cqLTKBRos,1792796597975502994,,,in,,0,0,0,https://x.com/HasaniHasanudin/status/1792796597975502994,1554443530327642113,HasaniHasanudin
1792737096467398858,Tue May 21 02:00:05 +0000 2024,0,Prabowo Ungkap Pesan Jokowi soal Banyak Titipan Menjelang Pelantikan Presiden https://t.co/YEehCE3X3N,1792737096467398858,,,in,Semarang,0,0,0,https://x.com/tribunjateng/status/1792737096467398858,263711825,tribunjateng
1792571843985260544,Mon May 20 15:03:26 +0000 2024,5,Upaya PDIP untuk Jegal Pelantikan Prabowo-Gibran Lewat PTUN Dianggap Terlambat Yusril: Kami Siap Beri Perlawanan: Langkah PDIP melakukan upaya hukum ke PTUN untuk menggugat KPU yang telah meloloskan Gibran Rakabuming Raka sebagai calon wakil presiden https://t.co/V4mFiv6H48 https://t.co/laCCVy7WsL,1792571843985260544,https://pbs.twimg.com/media/GOB-l-BbIAACL6Z.jpg,,in,"Pulo Gadung, Indonesia",0,2,3,https://x.com/tvOneNews/status/1792571843985260544,55507370,tvOneNews
1792363109832933723,Mon May 20 14:28:47 +0000 2024,1,@soeyoto1 Prabowo hadir pada pelantikan Presiden mesti kalah karena bermaksud mintaknjatah menteri apa Anis dan Ganjar menghadiri pelantikan Presiden akan diberi juga jabatan Menteri?,1792563122076893382,,soeyoto1,in,,0,0,0,https://x.com/jayusman92/status/1792563122076893382,1257887251616301060,jayusman92
1792436062259990926,Mon May 20 14:15:56 +0000 2024,0,@yaniarsim Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1792559890524975141,,yaniarsim,in,.,0,1,0,https://x.com/cahyok2cahyok1/status/1792559890524975141,1671074721298014210,cahyok2cahyok1
1792501187235004902,Mon May 20 14:15:01 +0000 2024,1,@Yurissa_Samosir @mustafaagus007 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @ay_prakasa2225 @AdeDhani9 @AdamVelcro @choymarkochoy @Putri96960977 @AkalSehat2024 Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1792559657132896263,,Yurissa_Samosir,in,.,0,0,0,https://x.com/cahyok2cahyok1/status/1792559657132896263,1671074721298014210,cahyok2cahyok1
1792345433274228942,Mon May 20 14:14:46 +0000 2024,1,@hendry_martien @marlina_idha @aniesbaswedan Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1792559595346686184,,hendry_martien,in,.,0,0,0,https://x.com/cahyok2cahyok1/status/1792559595346686184,1671074721298014210,cahyok2cahyok1
1792492983646122445,Mon May 20 09:50:04 +0000 2024,1,Akankah Ada Pertemuan Megawati-Prabowo dan Megawati-Jokowi sebelum Pelantikan Presiden Terpilih? https://t.co/mga4xz5G7U,1792492983646122445,,,in,Indonesia,0,0,0,https://x.com/KompasTV/status/1792492983646122445,71436318,KompasTV
1792452756747497669,Mon May 20 07:10:19 +0000 2024,0,Selain memperkuat kerja sama di bidang pertahanan lawatan Prabowo ini sekaligus mempersiapkan transisi pemerintahannya dengan Presiden Joko Widodo jelang pelantikan pada oktober mendatang.,1792452777702228023,,Harumiii_kn,in,,0,1,0,https://x.com/Harumiii_kn/status/1792452777702228023,1623536887762935816,Harumiii_kn
1792449330412224585,Mon May 20 06:56:41 +0000 2024,0,Selain memperkuat kerja sama di bidang pertahanan lawatan Prabowo ini sekaligus mempersiapkan transisi pemerintahannya dengan Presiden Joko Widodo jelang pelantikan pada oktober mendatang.,1792449349970211121,,DonaDon999,in,,0,1,0,https://x.com/DonaDon999/status/1792449349970211121,781114082,DonaDon999
1792441885036028260,Mon May 20 06:27:02 +0000 2024,15,Politikus Partai Gerindra Maruarar Sirait berharap Anies Baswedan dan Ganjar Pranowo bisa menghadiri pelantikan Prabowo Subianto dan Gibran Rakabuming Raka pada Oktober 2024 mendatang. Pada Oktober 2024 Prabowo Subianto dan Gibran Rakabuming Raka akan dilantik sebagai presiden https://t.co/tAIOFYPvtd,1792441885036028260,https://pbs.twimg.com/media/GOAIZCFa0AAYAkC.jpg,,in,"Pulo Gadung, Indonesia",2,22,3,https://x.com/tvOneNews/status/1792441885036028260,55507370,tvOneNews
1792384331425661152,Mon May 20 05:48:57 +0000 2024,0,@N0Name1945 @Zelaleo741Memen @prabowo Lengserkan segera sebelum pelantikan produk Kecurangan cawe cawe!!! Bentuk pemerintahan darurat angkat pa Gatot N jadi presiden semntara tuk adakan perbaikan dan pemungutan suara ulang untuk menghindari perang saudara seperti antara pandawa dan kurawa ,1792432302531985730,,N0Name1945,in,,0,0,0,https://x.com/BuanaJannah/status/1792432302531985730,1619307065998200835,BuanaJannah
1792420571059519681,Mon May 20 05:02:20 +0000 2024,0,Politikus Partai Gerindra Maruarar Sirait berharap Anies Baswedan dan Ganjar Pranowo bisa menghadiri pelantikan Prabowo Subianto dan Gibran Rakabuming Raka pada Oktober 2024 mendatang. Pada Oktober 2024 Prabowo Subianto dan Gibran Rakabuming Raka akan dilantik sebagai presiden https://t.co/ge9G7CVZJ1,1792420571059519681,https://pbs.twimg.com/media/GN_1AWWaYAAXoNY.jpg,,in,"Pulo Gadung, Indonesia",0,0,1,https://x.com/tvOneNews/status/1792420571059519681,55507370,tvOneNews
1792405455668678748,Mon May 20 04:02:16 +0000 2024,0,Gerindra Harap Anies dan Ganjar Tiru Sikap Prabowo Hadiri Pelantikan Presiden Meski Kalah di Pilpres: Pasangan Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD diharapkan Gerindra bisa hadir di pelantikan Prabowo Subianto-Gibran Rakabuming https://t.co/RyB3DgGSgY https://t.co/6bcLNgn4QF,1792405455668678748,https://pbs.twimg.com/media/GN_nQ5ybAAA-2wY.jpg,,in,"Pulo Gadung, Indonesia",0,3,1,https://x.com/tvOneNews/status/1792405455668678748,55507370,tvOneNews
1792368115709600230,Mon May 20 02:52:52 +0000 2024,6,@mardigu024 Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1792387990142247224,,mardigu024,in,.,0,0,0,https://x.com/cahyok2cahyok1/status/1792387990142247224,1671074721298014210,cahyok2cahyok1
1792345433274228942,Mon May 20 02:52:32 +0000 2024,1,@marlina_idha @aniesbaswedan Semoga pak jokowi dan pak prabowo di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2029 Aamiin,1792387906075811882,,marlina_idha,in,.,0,4,0,https://x.com/cahyok2cahyok1/status/1792387906075811882,1671074721298014210,cahyok2cahyok1
1792383478220357845,Mon May 20 02:34:56 +0000 2024,0,Gebleg ! Demokrasi kok maksa.. biasa maksa ya ? Anies dan Ganjar Diminta Tiru Prabowo Hadiri Pelantikan Presiden meski Kalah di Pilpres https://t.co/XG2tQo8mFi,1792383478220357845,,,in,,0,0,0,https://x.com/BBwana21/status/1792383478220357845,1777537381132009472,BBwana21
1792323287336554618,Sun May 19 22:35:46 +0000 2024,0,Anies dan Ganjar Diminta Tiru Prabowo Hadiri Pelantikan Presiden meski Kalah di Pilpres Klik untuk baca: https://t.co/v7tSDeKxwM Kompascom+ baca berita tanpa iklan: https://t.co/IsbTKPzy7N Download aplikasi: https://t.co/2OPkoKzG9F https://t.co/v7tSDeKxwM,1792323287336554618,,,in,"Melbourne, Victoria",0,0,0,https://x.com/antonalimin/status/1792323287336554618,1468776554,antonalimin
1792256780472652268,Sun May 19 18:11:29 +0000 2024,2,Anies dan Ganjar Diminta Tiru Prabowo Hadiri Pelantikan Presiden meski Kalah di Pilpres Klik untuk baca: https://t.co/NQC0p10h6S Kompascom+ baca berita tanpa iklan: https://t.co/gvYdMDyBI6 Download aplikasi: https://t.co/p4UtRyuAvA https://t.co/NQC0p10h6S,1792256780472652268,,,in,"Kebumen, Indonesia",0,1,1,https://x.com/bengkeldodo/status/1792256780472652268,576755999,bengkeldodo
1792210351985172565,Sun May 19 15:07:00 +0000 2024,1,Peserta pemilihan presiden atau Pilpres 2024 Ganjar Pranowo dan Anies Baswedan diminta menghadiri pelantikan presiden dan wakil presiden terpilih RI Prabowo-Gibran. (ist) #BeritaPolitik https://t.co/LxoGTXKEnk,1792210351985172565,,,in,Indonesia,0,0,0,https://x.com/tribunnews/status/1792210351985172565,124171593,tribunnews
1792168951767863675,Sun May 19 12:22:29 +0000 2024,0,Anies dan Ganjar Diminta Tiru Prabowo Hadiri Pelantikan Presiden meski Kalah di Pilpres HANYA TIPE &amp; KARAKTER SEORANG NEGARAWAN YANG MAMPU MELAKUKAN ITU. @myputun https://t.co/EnU3uppNwf,1792168951767863675,,,in,"Al Mulku, Moloku Kie Raha",0,0,0,https://x.com/PutunMy/status/1792168951767863675,1567483663545438209,PutunMy
1792117287623033086,Sun May 19 09:14:08 +0000 2024,4,@Minietweets_ @jokowi @prabowo Duri dalam daging itu bikin menderita Buang para toxic Bagaimana nasib buzzer TOXIC pasca pelantikan Presiden terpilih 02 ? Mendapat hidayah ataukah makin gila? Wait n see ,1792121549845336467,,Minietweets_,in,,0,1,0,https://x.com/BANGSAygSUJUD/status/1792121549845336467,1189039138835554304,BANGSAygSUJUD
1791765491968807041,Sun May 19 07:17:42 +0000 2024,4,@Andria75777 Kog bsa??kan 4 Bln lg mau lengser??kan ini harusnya yg tunjuk presiden terpilih Prabowo nanti setelah pelantikan. Ini kan proyek strategis wah kagak di langkahi tuh presiden terpilih kagak bener jg begini aturan mainnya ya? Smga setelah pelantikan keputusan ini bsa di batalkan,1792092249154896119,,Andria75777,in,"Medan Polonia, Indonesia",0,0,0,https://x.com/alboy_aboe/status/1792092249154896119,2885237735,alboy_aboe
1791767352243270138,Sat May 18 09:49:40 +0000 2024,0,Apalagi bentar lagi pelantikan presiden baru Terus antis nya Prabowo Gibran tuh ada yang anti banget kan Yang bukan antis pun punya hak buat marah gr politik nepotisme ewkwkwkwkwkwk Jadi nih makin banyak alasan buat ya... Itu...,1791768104919556274,,avxen,in,"AR 60, Asia",0,0,0,https://x.com/avxen/status/1791768104919556274,1281018430087290880,avxen
1791301177050857815,Sat May 18 00:11:28 +0000 2024,1,@KompasTV Coba perwakilan mahasiswa temuin langsung pak Prabowo aja. Minta komitmen beliau secara langsung setelah pelantikan sebagai presiden. https://t.co/sNLm9XSrku,1791622598167789747,,KompasTV,in,Indonesia,0,0,0,https://x.com/NangRasyid/status/1791622598167789747,286460503,NangRasyid
1791373922447056976,Fri May 17 07:43:19 +0000 2024,2,Presiden terpilih Indonesia Prabowo Subianto ada di daftar pejabat pertama yang memberi ucapan selamat atas pelantikan Lawrence Wong sebagai PM baru Singapura. https://t.co/xvTQ2jmkYb,1791373922447056976,,,in,,0,1,1,https://x.com/kumparan/status/1791373922447056976,759692754985242625,kumparan
1791105283781263461,Fri May 17 07:06:20 +0000 2024,0,@yaniarsim Pindah ke tanah nya pak @prabowo aja dia pernah bilang kalo negara mo ambil buat rakyat gak papa Nah skrg dia jd Presiden nunggu pelantikan,1791364613126476217,,yaniarsim,in,,0,0,0,https://x.com/Sariden10687985/status/1791364613126476217,1353738857502580736,Sariden10687985
1790926440206381512,Fri May 17 01:07:59 +0000 2024,0,@DoankWarto Ini berita tanggal 18 Sep 2014 sebelum pelantikan presiden Jokowi tgl 20 Okt 2014. Wajar karena oposisi tapi semenjak 2019 Prabowo gabung jadi Menhan baru beliau mengerti dan paham ternyata mengurus negara RI dengan sekian ratus juta jiwa penduduk beribu pulau tidak gampang.,1791274431169581076,,DoankWarto,in,,0,0,0,https://x.com/rio_anthony/status/1791274431169581076,426628713,rio_anthony
1791168172575555719,Thu May 16 18:05:45 +0000 2024,1,Pelantikan presiden 22 oktober 2024.. @prabowo sebagai presiden dan @gibran_tweet wakil presiden... Wkwkwkwkwkwkwk,1791168172575555719,,,in,,0,1,1,https://x.com/BanG_BoLoN71/status/1791168172575555719,1259742458746822656,BanG_BoLoN71
1791083869904785858,Thu May 16 14:45:21 +0000 2024,0,@Bayi_Nepotisme @panglima_z Tak akan terjadi pelantikan presiden RI yg memiliki hubungan kedekatan dngn AMERIKA penyokong zionis israel menjajah palestina Segera cari tau apakah pa Prabowo direstui Amerika melalui ustrali? Jika direstui Amerika maka tolak pelantikan produk cawe cawe yg direstui Amerika,1791117739316429029,,Bayi_Nepotisme,in,,0,1,0,https://x.com/BuanaJannah/status/1791117739316429029,1619307065998200835,BuanaJannah
1791063137724350725,Thu May 16 14:37:57 +0000 2024,2,@windrh1 @prabowo @P4P4B0W0_2024 @Ndons_Back @bengkeldodo @Bank_Joee_ @99propaganda @florieliciouss @DarekaRendy @Kimberley_PS08 @zy_zy_its_me @IrawanRommi Dilantik aja belum kritikan udh mulai masif... Sehat2 selalu ya sampai pelantikan Presiden Republik Indonesia nanti,1791115879276761134,,windrh1,in,,0,2,0,https://x.com/are_inismyname/status/1791115879276761134,1152447574411902977,are_inismyname
1791104987290042708,Thu May 16 13:54:40 +0000 2024,0,Jokowi dan Prabowo setelah pelantikan Presiden,1791104987290042708,,,in,Jakarta Selatan Terbaik ,0,0,0,https://x.com/raynoor_/status/1791104987290042708,1250404821435219968,raynoor_
